id=12000123|name=najenaportal|level=100|race=1|class=1|bodytype=66|size=6|hp=100000|mindmg=1000|maxdmg=10000|attack_count=-1|attack_delay=30|runspeed=50|STR=75|STA=75|DEX=75|AGI=75|_INT=80|WIS=75|CHA=75|special_abilities=12\c1^13\c1^14\c1^15\c1^16\c1^17\c1^18\c1^19\c1^20\c1^21\c1^22\c1^23\c1^24\c1^25\c1^28\c1^31\c1^35\c1^39\c1^46\c1|trackable=1|exp_mod=100
id=12000124|name=solspawner|level=100|race=1|class=1|bodytype=1|size=6|hp=1000000|mindmg=1000|maxdmg=10000|attack_count=-1|attack_delay=30|runspeed=50|STR=75|STA=75|DEX=75|AGI=75|_INT=80|WIS=75|CHA=75|special_abilities=12\c1^13\c1^14\c1^15\c1^16\c1^17\c1^18\c1^19\c1^20\c1^21\c1^22\c1^23\c1^24\c1^25\c1^28\c1^31\c1^35\c1^39\c1^46\c1|trackable=1|exp_mod=100
id=12000125|name=lavastormtp|level=1|race=1|class=1|bodytype=66|size=6|attack_count=-1|attack_delay=30|runspeed=50|STR=75|STA=75|DEX=75|AGI=75|_INT=80|WIS=75|CHA=75|special_abilities=12\c1^13\c1^14\c1^15\c1^16\c1^17\c1^18\c1^19\c1^20\c1^21\c1^22\c1^23\c1^24\c1^25\c1^28\c1^31\c1^35\c1^39\c1^46\c1|trackable=1|exp_mod=100|spawns=nektulos~1~640~50
id=12000126|name=nektp|level=1|race=1|class=1|bodytype=66|size=6|attack_count=-1|attack_delay=30|runspeed=50|STR=75|STA=75|DEX=75|AGI=75|_INT=80|WIS=75|CHA=75|special_abilities=12\c1^13\c1^14\c1^15\c1^16\c1^17\c1^18\c1^19\c1^20\c1^21\c1^22\c1^23\c1^24\c1^25\c1^28\c1^31\c1^35\c1^39\c1^46\c1|trackable=1|exp_mod=100
id=12000127|name=Beta Buffer|level=100|race=1|class=1|bodytype=1|gender=3|texture=3|size=6|hp=1000000|attack_count=-1|attack_delay=30|runspeed=50|STR=75|STA=75|DEX=75|AGI=75|_INT=80|WIS=75|CHA=75|special_abilities=12\c1^13\c1^14\c1^15\c1^16\c1^17\c1^18\c1^19\c1^20\c1^21\c1^22\c1^23\c1^24\c1^25\c1^28\c1^31\c1^35\c1^39\c1^46\c1|trackable=1|exp_mod=100
id=12000128|name=Beta Buffer|level=75|race=1|class=1|bodytype=1|texture=3|size=6|attack_count=-1|attack_delay=30|runspeed=50|STR=75|STA=75|DEX=75|AGI=75|_INT=80|WIS=75|CHA=75|special_abilities=12\c1^13\c1^14\c1^15\c1^16\c1^17\c1^18\c1^19\c1^20\c1^21\c1^22\c1^23\c1^24\c1^25\c1^28\c1^31\c1^35\c1^39\c1^46\c1|trackable=1|exp_mod=100
id=12000129|name=Hail me|level=1|race=1|class=1|bodytype=1|size=6|attack_count=-1|attack_delay=30|runspeed=50|STR=75|STA=75|DEX=75|AGI=75|_INT=80|WIS=75|CHA=75|special_abilities=12\c1^13\c1^14\c1^15\c1^16\c1^17\c1^18\c1^19\c1^20\c1^21\c1^22\c1^23\c1^24\c1^25\c1^28\c1^31\c1^35\c1^39\c1^46\c1|trackable=1|exp_mod=100
id=12000130|name=lrporter|level=1|race=1|class=1|bodytype=1|size=6|attack_count=-1|attack_delay=30|runspeed=50|STR=75|STA=75|DEX=75|AGI=75|_INT=80|WIS=75|CHA=75|special_abilities=12\c1^13\c1^14\c1^15\c1^16\c1^17\c1^18\c1^19\c1^20\c1^21\c1^22\c1^23\c1^24\c1^25\c1^28\c1^31\c1^35\c1^39\c1^46\c1|trackable=1|exp_mod=100
id=12000131|name=lrporter|level=1|race=48|class=1|bodytype=66|size=6|attack_count=-1|attack_delay=30|runspeed=50|STR=75|STA=75|DEX=75|AGI=75|_INT=80|WIS=75|CHA=75|special_abilities=12\c1^13\c1^14\c1^15\c1^16\c1^17\c1^18\c1^19\c1^20\c1^21\c1^22\c1^23\c1^24\c1^25\c1^28\c1^31\c1^35\c1^39\c1^46\c1|trackable=1|exp_mod=100|spawns=arena~1~640~50
id=12000132|name=disablepvp|level=1|race=1|class=1|bodytype=66|size=6|attack_count=-1|attack_delay=30|runspeed=50|STR=75|STA=75|DEX=75|AGI=75|_INT=80|WIS=75|CHA=75|special_abilities=12\c1^13\c1^14\c1^15\c1^16\c1^17\c1^18\c1^19\c1^20\c1^21\c1^22\c1^23\c1^24\c1^25\c1^28\c1^31\c1^35\c1^39\c1^46\c1|trackable=1|exp_mod=100
id=12000133|name=enablepvp|level=1|race=1|class=1|bodytype=66|size=6|attack_count=-1|attack_delay=30|runspeed=50|STR=75|STA=75|DEX=75|AGI=75|_INT=80|WIS=75|CHA=75|special_abilities=12\c1^13\c1^14\c1^15\c1^16\c1^17\c1^18\c1^19\c1^20\c1^21\c1^22\c1^23\c1^24\c1^25\c1^28\c1^31\c1^35\c1^39\c1^46\c1|trackable=1|exp_mod=100
id=12000134|name=Beta Buffer|level=100|race=1|class=1|bodytype=1|gender=3|texture=3|size=6|hp=1000000|attack_count=-1|attack_delay=30|runspeed=50|STR=75|STA=75|DEX=75|AGI=75|_INT=80|WIS=75|CHA=75|special_abilities=12\c1^13\c1^14\c1^15\c1^16\c1^17\c1^18\c1^19\c1^20\c1^21\c1^22\c1^23\c1^24\c1^25\c1^28\c1^31\c1^35\c1^39\c1^46\c1|trackable=1|exp_mod=100
id=12000135|name=Retribution|lastname=Hail Me|level=100|race=10|class=1|bodytype=1|texture=3|size=10|hp=100000|attack_count=-1|attack_delay=30|runspeed=50|STR=75|STA=75|DEX=75|AGI=75|_INT=80|WIS=75|CHA=75|special_abilities=12\c1^13\c1^14\c1^15\c1^16\c1^17\c1^18\c1^19\c1^20\c1^21\c1^22\c1^23\c1^24\c1^25\c1^28\c1^31\c1^35\c1^39\c1^46\c1|trackable=1|exp_mod=100|spawns=guildhall~1~1200~100
id=12000136|name=The New Splitpaw is Bazaar?|lastname=Will Fix When Not 3 AM|level=1|race=1|class=1|bodytype=1|size=6|attack_count=-1|attack_delay=30|runspeed=50|STR=75|STA=75|DEX=75|AGI=75|_INT=80|WIS=75|CHA=75|special_abilities=12\c1^13\c1^14\c1^15\c1^16\c1^17\c1^18\c1^19\c1^20\c1^21\c1^22\c1^23\c1^24\c1^25\c1^28\c1^31\c1^35\c1^39\c1^46\c1|trackable=1|exp_mod=100
id=12000137|name=Beta Buffer|level=1|race=1|class=1|bodytype=1|size=6|attack_count=-1|attack_delay=30|runspeed=50|STR=75|STA=75|DEX=75|AGI=75|_INT=80|WIS=75|CHA=75|special_abilities=12\c1^13\c1^14\c1^15\c1^16\c1^17\c1^18\c1^19\c1^20\c1^21\c1^22\c1^23\c1^24\c1^25\c1^28\c1^31\c1^35\c1^39\c1^46\c1|trackable=1|exp_mod=100
id=12000138|name=Beta Buffs|level=1|race=1|class=1|bodytype=1|size=6|attack_count=-1|attack_delay=30|runspeed=50|STR=75|STA=75|DEX=75|AGI=75|_INT=80|WIS=75|CHA=75|special_abilities=12\c1^13\c1^14\c1^15\c1^16\c1^17\c1^18\c1^19\c1^20\c1^21\c1^22\c1^23\c1^24\c1^25\c1^28\c1^31\c1^35\c1^39\c1^46\c1|trackable=1|exp_mod=100
id=12000139|name=The Ishva Mal|level=40|race=39|class=11|bodytype=1|gender=2|size=7|hp=2000|attack_count=-1|attack_delay=30|runspeed=50|STR=75|STA=75|DEX=75|AGI=75|_INT=80|WIS=75|CHA=75|trackable=1|loottable_id=105003|exp_mod=100|drops=15003~91.2;14111~79.7;1357~34;10029~33.3;16552~30.1;16551~29.5;10024~26.1;36280~17.2;16848~12.9;34879~10.6;6352~10.5;16849~9.8;34906~6.2;2283~4.7;18507~3.9;7323~3.5;11772~3.1;11774~3.1;69248~2.7;5317~2.3;11858~2.3;34878~2.3;2280~1.6;2281~1.6;18504~1.6;18506~1.6;2282~1.2;14708~1.2;11714~0.7;11719~0.7;11771~0.7;11773~0.7;11775~0.7;11803~0.7;11872~0.7;34893~0.7;34905~0.7;11712~0.4;11716~0.4;11720~0.4;11746~0.4;11770~0.4;11851~0.4;11855~0.4;11856~0.4;16039~0.4;18505~0.4;38667~0.4;38691~0.4
id=12000142|name=Reigh Tern|lastname=Return Home|level=70|race=1|class=1|bodytype=1|gender=1|texture=11|hp=100000|attack_count=-1|attack_delay=30|runspeed=50|STR=75|STA=75|DEX=75|AGI=75|_INT=80|WIS=75|CHA=75|special_abilities=12\c1^13\c1^14\c1^15\c1^16\c1^17\c1^18\c1^19\c1^20\c1^21\c1^22\c1^23\c1^24\c1^25\c1^28\c1^31\c1^35\c1^39\c1^46\c1|trackable=1|exp_mod=100|spawns=bazaar~1~640~100|quest=1|qhandins=72741;82741
id=12000143|name=Banker Javen|level=40|race=55|class=40|bodytype=1|texture=1|size=6|hp=2000|attack_count=-1|attack_delay=30|runspeed=50|STR=75|STA=75|DEX=75|AGI=75|_INT=80|WIS=75|CHA=75|special_abilities=12\c1^13\c1^14\c1^15\c1^16\c1^17\c1^18\c1^19\c1^20\c1^21\c1^22\c1^23\c1^24\c1^25\c1^28\c1^31\c1^35\c1^39\c1^46\c1|trackable=1|exp_mod=100
id=12000144|name=Banker Layla|level=40|race=3|class=40|bodytype=1|gender=1|texture=2|size=6|hp=2600|attack_count=-1|attack_delay=30|runspeed=50|STR=75|STA=75|DEX=75|AGI=75|_INT=80|WIS=75|CHA=75|special_abilities=12\c1^13\c1^14\c1^15\c1^16\c1^17\c1^18\c1^19\c1^20\c1^21\c1^22\c1^23\c1^24\c1^25\c1^28\c1^31\c1^35\c1^39\c1^46\c1|trackable=1|exp_mod=100|spawns=bazaar~1~1200~50
id=12000145|name=Banker Lane|level=40|race=1|class=40|bodytype=1|texture=2|size=6|hp=2000|attack_count=-1|attack_delay=30|runspeed=64|STR=75|STA=75|DEX=75|AGI=75|_INT=80|WIS=75|CHA=75|special_abilities=12\c1^13\c1^14\c1^15\c1^16\c1^17\c1^18\c1^19\c1^20\c1^21\c1^22\c1^23\c1^24\c1^25\c1^28\c1^31\c1^35\c1^39\c1^46\c1|trackable=1|exp_mod=100|spawns=bazaar~1~1200~50
id=12000146|name=Tin Banker I|level=40|race=88|class=40|bodytype=1|size=3|hp=2000|attack_count=-1|attack_delay=30|runspeed=50|STR=75|STA=75|DEX=75|AGI=75|_INT=80|WIS=75|CHA=75|special_abilities=12\c1^13\c1^14\c1^15\c1^16\c1^17\c1^18\c1^19\c1^20\c1^21\c1^22\c1^23\c1^24\c1^25\c1^28\c1^31\c1^35\c1^39\c1^46\c1|trackable=1|exp_mod=100
id=12000147|name=The Mysterious Mailman|lastname=Parcels|level=38|race=2|class=41|bodytype=1|texture=1|size=7|hp=1824|attack_count=-1|attack_delay=30|runspeed=50|STR=75|STA=75|DEX=75|AGI=75|_INT=80|WIS=75|CHA=75|special_abilities=12\c1^13\c1^14\c1^15\c1^16\c1^17\c1^18\c1^19\c1^20\c1^21\c1^22\c1^23\c1^24\c1^25\c1^28\c1^31\c1^35\c1^39\c1^46\c1|trackable=1|merchant_id=12000147|exp_mod=100|spawns=bazaar~1~1200~50
id=12000148|name=a clockwork banker|level=40|race=11|class=40|bodytype=1|size=10|hp=2000|attack_count=-1|attack_delay=30|runspeed=50|STR=75|STA=75|DEX=75|AGI=75|_INT=80|WIS=75|CHA=75|special_abilities=12\c1^13\c1^14\c1^15\c1^16\c1^17\c1^18\c1^19\c1^20\c1^21\c1^22\c1^23\c1^24\c1^25\c1^28\c1^31\c1^35\c1^39\c1^46\c1|trackable=1|exp_mod=100
id=12000149|name=Banker Yalon|level=50|race=11|class=40|bodytype=1|gender=1|texture=2|size=3.5|hp=10364|attack_count=-1|attack_delay=30|runspeed=68|STR=75|STA=75|DEX=75|AGI=75|_INT=80|WIS=75|CHA=75|special_abilities=12\c1^13\c1^14\c1^15\c1^16\c1^17\c1^18\c1^19\c1^20\c1^21\c1^22\c1^23\c1^24\c1^25\c1^28\c1^31\c1^35\c1^39\c1^46\c1|trackable=1|exp_mod=100|spawns=bazaar~1~1200~50
id=12000150|name=Talon Shortfoot|lastname=Banker|level=70|race=11|class=40|bodytype=1|texture=1|size=3.5|hp=5600|attack_count=-1|attack_delay=30|runspeed=50|STR=75|STA=75|DEX=75|AGI=75|_INT=80|WIS=75|CHA=75|special_abilities=12\c1^13\c1^14\c1^15\c1^16\c1^17\c1^18\c1^19\c1^20\c1^21\c1^22\c1^23\c1^24\c1^25\c1^28\c1^31\c1^35\c1^39\c1^46\c1|trackable=1|exp_mod=100|spawns=bazaar~1~1200~50
id=12000151|name=Fable Shortfoot|lastname=Banker|level=70|race=11|class=40|bodytype=1|texture=1|size=3.5|hp=5600|attack_count=-1|attack_delay=30|runspeed=50|STR=75|STA=75|DEX=75|AGI=75|_INT=80|WIS=75|CHA=75|special_abilities=12\c1^13\c1^14\c1^15\c1^16\c1^17\c1^18\c1^19\c1^20\c1^21\c1^22\c1^23\c1^24\c1^25\c1^28\c1^31\c1^35\c1^39\c1^46\c1|trackable=1|exp_mod=100|spawns=bazaar~1~1200~50
id=12000152|name=Tessa Shortfoot|lastname=Banker|level=70|race=11|class=40|bodytype=1|gender=1|texture=1|size=3.5|hp=5600|attack_count=-1|attack_delay=30|runspeed=50|STR=75|STA=75|DEX=75|AGI=75|_INT=80|WIS=75|CHA=75|special_abilities=12\c1^13\c1^14\c1^15\c1^16\c1^17\c1^18\c1^19\c1^20\c1^21\c1^22\c1^23\c1^24\c1^25\c1^28\c1^31\c1^35\c1^39\c1^46\c1|trackable=1|exp_mod=100|spawns=bazaar~1~1200~50
id=12000153|name=Bo Shortfoot|lastname=Banker|level=70|race=11|class=40|bodytype=1|texture=1|size=3.5|hp=5600|attack_count=-1|attack_delay=30|runspeed=50|STR=75|STA=75|DEX=75|AGI=75|_INT=80|WIS=75|CHA=75|special_abilities=12\c1^13\c1^14\c1^15\c1^16\c1^17\c1^18\c1^19\c1^20\c1^21\c1^22\c1^23\c1^24\c1^25\c1^28\c1^31\c1^35\c1^39\c1^46\c1|trackable=1|exp_mod=100|spawns=bazaar~1~1200~50
id=12000154|name=A Lost Iksar|lastname=Kunark Flag|level=100|race=128|class=1|bodytype=1|texture=1|size=6|hp=1000000|attack_count=-1|attack_delay=30|runspeed=50|STR=75|STA=75|DEX=75|AGI=75|_INT=80|WIS=75|CHA=75|special_abilities=12\c1^13\c1^14\c1^15\c1^16\c1^17\c1^18\c1^19\c1^20\c1^21\c1^22\c1^23\c1^24\c1^25\c1^28\c1^31\c1^35\c1^39\c1^46\c1|trackable=1|exp_mod=100|spawns=bazaar~1~1200~50
id=12000155|name=a coldain messenger|level=1|race=1|class=1|bodytype=1|size=6|attack_count=-1|attack_delay=30|runspeed=50|STR=75|STA=75|DEX=75|AGI=75|_INT=80|WIS=75|CHA=75|special_abilities=12\c1^13\c1^14\c1^15\c1^16\c1^17\c1^18\c1^19\c1^20\c1^21\c1^22\c1^23\c1^24\c1^25\c1^28\c1^31\c1^35\c1^39\c1^46\c1|trackable=1|exp_mod=100
id=12000156|name=Coldain Messenger|lastname=Velious Flag|level=100|race=183|class=1|bodytype=1|texture=1|size=4|hp=1000000|attack_count=-1|attack_delay=30|runspeed=50|STR=75|STA=75|DEX=75|AGI=75|_INT=80|WIS=75|CHA=75|special_abilities=12\c1^13\c1^14\c1^15\c1^16\c1^17\c1^18\c1^19\c1^20\c1^21\c1^22\c1^23\c1^24\c1^25\c1^28\c1^31\c1^35\c1^39\c1^46\c1|trackable=1|exp_mod=100|spawns=bazaar~1~1200~50
id=12000157|name=A Knight of Luclin|lastname=Luclin Flag|level=100|race=130|class=1|bodytype=1|texture=3|size=6|hp=1000000|attack_count=-1|attack_delay=30|runspeed=50|STR=75|STA=75|DEX=75|AGI=75|_INT=80|WIS=75|CHA=75|special_abilities=12\c1^13\c1^14\c1^15\c1^16\c1^17\c1^18\c1^19\c1^20\c1^21\c1^22\c1^23\c1^24\c1^25\c1^28\c1^31\c1^35\c1^39\c1^46\c1|trackable=1|exp_mod=100|spawns=bazaar~1~1200~50
id=12000158|name=A Planar Projection|lastname=Planes of Power|level=100|race=75|class=1|bodytype=1|gender=2|texture=3|size=6|hp=1000000|attack_count=-1|attack_delay=30|runspeed=50|STR=75|STA=75|DEX=75|AGI=75|_INT=80|WIS=75|CHA=75|special_abilities=12\c1^13\c1^14\c1^15\c1^16\c1^17\c1^18\c1^19\c1^20\c1^21\c1^22\c1^23\c1^24\c1^25\c1^28\c1^31\c1^35\c1^39\c1^46\c1|trackable=1|exp_mod=100|spawns=bazaar~1~1200~50
id=12000159|name=Merchant Tekrama|level=35|race=1|class=41|bodytype=1|texture=1|size=6|hp=1575|attack_count=-1|attack_delay=30|runspeed=62|STR=75|STA=75|DEX=75|AGI=75|_INT=80|WIS=75|CHA=75|special_abilities=12\c1^13\c1^14\c1^15\c1^16\c1^17\c1^18\c1^19\c1^20\c1^21\c1^22\c1^23\c1^24\c1^25\c1^28\c1^31\c1^35\c1^39\c1^46\c1|trackable=1|merchant_id=151022|exp_mod=100|sells=17899;17005;17877;13087;13005;976012;899985;899986;899987;899988;899984;899983;899981;899980;17725;17726;17727
id=12000160|name=Merchant Aina|lastname=Bags|level=35|race=1|class=41|bodytype=1|texture=1|size=6|hp=1575|attack_count=-1|attack_delay=30|runspeed=62|STR=75|STA=75|DEX=75|AGI=75|_INT=80|WIS=75|CHA=75|special_abilities=12\c1^13\c1^14\c1^15\c1^16\c1^17\c1^18\c1^19\c1^20\c1^21\c1^22\c1^23\c1^24\c1^25\c1^28\c1^31\c1^35\c1^39\c1^46\c1|trackable=1|merchant_id=151022|exp_mod=100|spawns=bazaar~1~1200~50|sells=17899;17005;17877;13087;13005;976012;899985;899986;899987;899988;899984;899983;899981;899980;17725;17726;17727
id=12000161|name=an iksar alchemist|level=82|race=128|class=10|bodytype=1|gender=1|texture=2|size=6|hp=7544|attack_count=-1|attack_delay=30|runspeed=50|STR=75|STA=75|DEX=75|AGI=75|_INT=80|WIS=75|CHA=75|special_abilities=12\c1^13\c1^14\c1^15\c1^16\c1^17\c1^18\c1^19\c1^20\c1^21\c1^22\c1^23\c1^24\c1^25\c1^28\c1^31\c1^35\c1^39\c1^46\c1|trackable=1|loottable_id=94410|exp_mod=100|drops=22522~28.6;40153~27.7;21961~27.2;17554~16.8;17381~13.8;40581~7.8;35086~6.2;36287~6.2;35089~5.5;10037~3.7;17556~2.2;22503~2.2;34886~0.9;44559~0.6;34913~0.5;37859~0.5;37851~0.4;34900~0.3;37849~0.3;37847~0.3;37852~0.3;58068~0.3;37844~0.3;37850~0.2;45891~0.2;58067~0.2;34885~0.2;37845~0.2;37846~0.2;37848~0.2;37858~0.2;34899~0.1;34912~0.1;47099~0
id=12000162|name=Alchemist Redsa|level=100|race=9|class=41|bodytype=1|gender=1|texture=20|size=8|hp=6800|attack_count=-1|attack_delay=30|runspeed=50|STR=75|STA=75|DEX=75|AGI=75|_INT=80|WIS=75|CHA=75|special_abilities=12\c1^13\c1^14\c1^15\c1^16\c1^17\c1^18\c1^19\c1^20\c1^21\c1^22\c1^23\c1^24\c1^25\c1^28\c1^31\c1^35\c1^39\c1^46\c1|trackable=1|merchant_id=1000008|exp_mod=100|sells=14214;14215;14216;14217;14218;14219;14220;14221;14222;14223;14224;14225;14226;14227;14228;14229;14230;14231;14232;14233;14234;14235;14236;14237;14238;14239;14240;14241;14242;14243;14244;14245;14246;14247;14248;14249;14514;16508;16509;16510;16512;16513;16514;16516;16517;16518;16519;16520;16521;16522;16523;16524;16525;16526;16527;16528;16529;16530;16843;16851;17901;18696;21967;22100;22138;22139;22140;22141;22142;22143;22182;22183;22184;32244;32245;35771;35772;35773;35786;35787;35788;35789;35790;35791;35792;35793;35794;35795;35796;35797;35798;35799;35800;36209;37868;37869;37870;37871;37872;37873;37874;37875;37876;37877;37878;37879;37883;37884;37885;37886;37887;37888;37889;37890;37891;37892;37948;37974;37975;40571;+67
id=12000163|name=Alchemist Ezam|lastname=Alchemy Supplies|level=100|race=9|class=41|bodytype=1|gender=1|texture=20|size=8|hp=6800|attack_count=-1|attack_delay=30|runspeed=50|STR=75|STA=75|DEX=75|AGI=75|_INT=80|WIS=75|CHA=75|special_abilities=12\c1^13\c1^14\c1^15\c1^16\c1^17\c1^18\c1^19\c1^20\c1^21\c1^22\c1^23\c1^24\c1^25\c1^28\c1^31\c1^35\c1^39\c1^46\c1|trackable=1|merchant_id=1000008|exp_mod=100|sells=14214;14215;14216;14217;14218;14219;14220;14221;14222;14223;14224;14225;14226;14227;14228;14229;14230;14231;14232;14233;14234;14235;14236;14237;14238;14239;14240;14241;14242;14243;14244;14245;14246;14247;14248;14249;14514;16508;16509;16510;16512;16513;16514;16516;16517;16518;16519;16520;16521;16522;16523;16524;16525;16526;16527;16528;16529;16530;16843;16851;17901;18696;21967;22100;22138;22139;22140;22141;22142;22143;22182;22183;22184;32244;32245;35771;35772;35773;35786;35787;35788;35789;35790;35791;35792;35793;35794;35795;35796;35797;35798;35799;35800;36209;37868;37869;37870;37871;37872;37873;37874;37875;37876;37877;37878;37879;37883;37884;37885;37886;37887;37888;37889;37890;37891;37892;37948;37974;37975;40571;+67
id=12000164|name=a clockwork jeweler|level=40|race=88|class=41|bodytype=1|size=3|hp=3250|attack_count=-1|attack_delay=30|runspeed=50|STR=75|STA=75|DEX=75|AGI=75|_INT=80|WIS=75|CHA=75|special_abilities=12\c1^13\c1^14\c1^15\c1^16\c1^17\c1^18\c1^19\c1^20\c1^21\c1^22\c1^23\c1^24\c1^25\c1^28\c1^31\c1^35\c1^39\c1^46\c1|trackable=1|merchant_id=55100|exp_mod=100|sells=10011;10015;10016;10017;10018;10019;10020;10021;10022;10023;10024;10025;10026;10027;10028;10029;10030;10031;10034;10035
id=12000165|name=Jeweler Imua|lastname=Jewelcrafting Supplies|level=40|race=6|class=41|bodytype=1|texture=11|size=5|hp=3250|attack_count=-1|attack_delay=30|runspeed=50|STR=75|STA=75|DEX=75|AGI=75|_INT=80|WIS=75|CHA=75|special_abilities=12\c1^13\c1^14\c1^15\c1^16\c1^17\c1^18\c1^19\c1^20\c1^21\c1^22\c1^23\c1^24\c1^25\c1^28\c1^31\c1^35\c1^39\c1^46\c1|trackable=1|merchant_id=55100|exp_mod=100|spawns=bazaar~1~1200~50|sells=10011;10015;10016;10017;10018;10019;10020;10021;10022;10023;10024;10025;10026;10027;10028;10029;10030;10031;10034;10035|quest=1|qhandins=4001;10035;13019;14242;16510;16850;16857;16861;16862;16873;16881;16888;16890;16891;16892;16965;22143;95843;95922
id=12000166|name=Blergerda|level=40|race=10|class=41|bodytype=1|gender=1|size=9|hp=3250|attack_count=-1|attack_delay=30|runspeed=50|STR=75|STA=75|DEX=75|AGI=75|_INT=80|WIS=75|CHA=75|special_abilities=12\c1^13\c1^14\c1^15\c1^16\c1^17\c1^18\c1^19\c1^20\c1^21\c1^22\c1^23\c1^24\c1^25\c1^28\c1^31\c1^35\c1^39\c1^46\c1|trackable=1|merchant_id=49080|exp_mod=100|sells=16901;12012;6027;16902;10502;10456;12056;16900;10501;10500;7052;10489
id=12000167|name=Sane|lastname=Smithing Supplies|level=40|race=10|class=41|bodytype=1|texture=3|size=9|hp=3250|attack_count=-1|attack_delay=30|runspeed=50|STR=75|STA=75|DEX=75|AGI=75|_INT=80|WIS=75|CHA=75|special_abilities=12\c1^13\c1^14\c1^15\c1^16\c1^17\c1^18\c1^19\c1^20\c1^21\c1^22\c1^23\c1^24\c1^25\c1^28\c1^31\c1^35\c1^39\c1^46\c1|trackable=1|merchant_id=49080|exp_mod=100|spawns=bazaar~1~1200~50|sells=16901;12012;6027;16902;10502;10456;12056;16900;10501;10500;7052;10489
id=12000168|name=Alchemist Ezam|lastname=Alchemy Supplies|level=100|race=9|class=41|bodytype=1|gender=1|texture=2|size=8|hp=10000|attack_count=-1|attack_delay=30|runspeed=50|STR=75|STA=75|DEX=75|AGI=75|_INT=80|WIS=75|CHA=75|special_abilities=12\c1^13\c1^14\c1^15\c1^16\c1^17\c1^18\c1^19\c1^20\c1^21\c1^22\c1^23\c1^24\c1^25\c1^28\c1^31\c1^35\c1^39\c1^46\c1|trackable=1|merchant_id=1000008|exp_mod=100|spawns=bazaar~1~1200~50|sells=14214;14215;14216;14217;14218;14219;14220;14221;14222;14223;14224;14225;14226;14227;14228;14229;14230;14231;14232;14233;14234;14235;14236;14237;14238;14239;14240;14241;14242;14243;14244;14245;14246;14247;14248;14249;14514;16508;16509;16510;16512;16513;16514;16516;16517;16518;16519;16520;16521;16522;16523;16524;16525;16526;16527;16528;16529;16530;16843;16851;17901;18696;21967;22100;22138;22139;22140;22141;22142;22143;22182;22183;22184;32244;32245;35771;35772;35773;35786;35787;35788;35789;35790;35791;35792;35793;35794;35795;35796;35797;35798;35799;35800;36209;37868;37869;37870;37871;37872;37873;37874;37875;37876;37877;37878;37879;37883;37884;37885;37886;37887;37888;37889;37890;37891;37892;37948;37974;37975;40571;+67
id=12000169|name=Sneed Galliway|level=45|race=71|class=41|bodytype=1|size=6|hp=5875|attack_count=-1|attack_delay=30|runspeed=50|STR=75|STA=75|DEX=75|AGI=75|_INT=80|WIS=75|CHA=75|special_abilities=12\c1^13\c1^14\c1^15\c1^16\c1^17\c1^18\c1^19\c1^20\c1^21\c1^22\c1^23\c1^24\c1^25\c1^28\c1^31\c1^35\c1^39\c1^46\c1|trackable=1|merchant_id=2067|exp_mod=100|sells=13009;16598;13087;7001;13101;13100;13005;13004;13008;13007;13770;13003;13002;13006
id=12000170|name=Sneed Galliway|lastname=General Supplies|level=45|race=1|class=41|bodytype=1|texture=2|size=6|hp=10000|attack_count=-1|attack_delay=30|runspeed=50|STR=75|STA=75|DEX=75|AGI=75|_INT=80|WIS=75|CHA=75|special_abilities=12\c1^13\c1^14\c1^15\c1^16\c1^17\c1^18\c1^19\c1^20\c1^21\c1^22\c1^23\c1^24\c1^25\c1^28\c1^31\c1^35\c1^39\c1^46\c1|trackable=1|merchant_id=2067|exp_mod=100|spawns=bazaar~1~1200~50|sells=13009;16598;13087;7001;13101;13100;13005;13004;13008;13007;13770;13003;13002;13006
id=12000171|name=Tearel|lastname=Translocator|level=50|race=5|class=12|bodytype=1|texture=15|size=6|hp=3750|attack_count=-1|attack_delay=30|runspeed=50|STR=75|STA=75|DEX=75|AGI=75|_INT=80|WIS=75|CHA=75|special_abilities=12\c1^13\c1^14\c1^15\c1^16\c1^17\c1^18\c1^19\c1^20\c1^21\c1^22\c1^23\c1^24\c1^25\c1^28\c1^31\c1^35\c1^39\c1^46\c1|see_invis=1|see_invis_undead=1|see_hide=1|see_improved_hide=1|trackable=1|merchant_id=345004|exp_mod=100|sells=10092;10094;876000;876001;876003;876004;876005;876006;976015;976014;976013;976010;976016
id=12000172|name=porter|level=99|race=127|class=1|bodytype=66|gender=2|hp=999999|attack_count=-1|attack_delay=30|runspeed=50|hp_regen_rate=9999|mana_regen_rate=1|STR=75|STA=75|DEX=75|AGI=75|_INT=80|WIS=75|CHA=75|special_abilities=12\c1^13\c1^14\c1^15\c1^16\c1^17\c1^18\c1^19\c1^20\c1^21\c1^22\c1^23\c1^24\c1^25\c1^28\c1^31\c1^35\c1^39\c1^46\c1|trackable=1|exp_mod=100|spawns=bazaar~1~1200~50
